Channel,Currency,Level,Parent_Category,Keyword,Cost,Cost_Pct,IMP,Click,Cart,Orders,GMV,CVR,CTR,CPC,Cart_Cost,ROI
TM,RMB,Category,,"品类词",314820,0.758,16335669,558840,24696,1730,3499339,0.0031,0.0342,0.56,12.75,11.12
TM,RMB,Keyword,"品类词","针织衫",35452,,,51362,2798,124,269174,,,,,7.59
TM,RMB,Keyword,"品类词","秋冬外套男",25855,,,20234,1060,29,76791,,,,,2.97
TM,RMB,Keyword,"品类词","春季外套男",13937,,,11539,170,17,45852,,,,,3.29
TM,RMB,Keyword,"品类词","白色衬衫",12778,,,10210,721,37,60351,,,,,4.72
TM,RMB,Keyword,"品类词","包袋",12332,,,18866,806,20,85000,,,,,6.89
TM,RMB,Keyword,"品类词","男装外套",11784,,,11682,167,5,15450,,,,,1.31
TM,RMB,Keyword,"品类词","毛衣开衫",9181,,,18102,844,40,78411,,,,,8.54
TM,RMB,Keyword,"品类词","夹克外套",9029,,,22432,730,77,193430,,,,,21.42
TM,RMB,Category,,"品牌词",100763,0.242,5102253,240641,21821,2128,3693391,0.0088,0.0472,0.42,4.62,36.65
TM,RMB,Keyword,"品牌词","拉夫劳伦",48074,,,114952,11481,1256,2296755,,,,,47.78
TM,RMB,Keyword,"品牌词","ralph lauren",10141,,,15734,1407,78,120651,,,,,11.9
TM,RMB,Keyword,"品牌词","拉夫劳伦包",5925,,,3201,430,11,44090,,,,,7.44
TM,RMB,Keyword,"品牌词","拉夫劳伦包包",4303,,,2361,291,3,12470,,,,,2.9
TM,RMB,Keyword,"品牌词","拉夫劳伦童装",3605,,,5484,666,52,74980,,,,,20.8
TM,RMB,Keyword,"品牌词","拉夫劳伦衬衫",2931,,,19595,1292,105,182861,,,,,62.39
TM,RMB,Keyword,"品牌词","polo ralph lauren",2878,,,8241,610,43,76432,,,,,26.56
TM,RMB,Keyword,"品牌词","拉夫劳伦毛衣",2632,,,10377,601,80,159524,,,,,60.61
TM,RMB,Total,,"Total",415583,1,21437932,799481,46517,3858,7192730,0.0048,0.0373,0.52,8.93,17.31
TM,USD,Category,,"品类词",43423.45,0.758,16335669,558840,24696,1730,482667.45,0.0031,0.0342,0.08,1.76,11.12
TM,USD,Keyword,"品类词","针织衫",4889.93,,,51362,2798,124,37127.45,,,,,7.59
TM,USD,Keyword,"品类词","秋冬外套男",3566.21,,,20234,1060,29,10591.86,,,,,2.97
TM,USD,Keyword,"品类词","春季外套男",1922.34,,,11539,170,17,6324.41,,,,,3.29
TM,USD,Keyword,"品类词","白色衬衫",1762.48,,,10210,721,37,8324.28,,,,,4.72
TM,USD,Keyword,"品类词","包袋",1700.97,,,18866,806,20,11724.14,,,,,6.89
TM,USD,Keyword,"品类词","男装外套",1625.38,,,11682,167,5,2131.03,,,,,1.31
TM,USD,Keyword,"品类词","毛衣开衫",1266.34,,,18102,844,40,10815.31,,,,,8.54
TM,USD,Keyword,"品类词","夹克外套",1245.38,,,22432,730,77,26680,,,,,21.42
TM,USD,Category,,"品牌词",13898.34,0.242,5102253,240641,21821,2128,509433.24,0.0088,0.0472,0.06,0.64,36.65
TM,USD,Keyword,"品牌词","拉夫劳伦",6630.9,,,114952,11481,1256,316793.79,,,,,47.78
TM,USD,Keyword,"品牌词","ralph lauren",1398.76,,,15734,1407,78,16641.52,,,,,11.9
TM,USD,Keyword,"品牌词","拉夫劳伦包",817.24,,,3201,430,11,6081.38,,,,,7.44
TM,USD,Keyword,"品牌词","拉夫劳伦包包",593.52,,,2361,291,3,1720,,,,,2.9
TM,USD,Keyword,"品牌词","拉夫劳伦童装",497.24,,,5484,666,52,10342.07,,,,,20.8
TM,USD,Keyword,"品牌词","拉夫劳伦衬衫",404.28,,,19595,1292,105,25222.21,,,,,62.39
TM,USD,Keyword,"品牌词","polo ralph lauren",396.97,,,8241,610,43,10542.34,,,,,26.56
TM,USD,Keyword,"品牌词","拉夫劳伦毛衣",363.03,,,10377,601,80,22003.31,,,,,60.61
TM,USD,Total,,"Total",57321.79,1,21437932,799481,46517,3858,992100.69,0.0048,0.0373,0.07,1.23,17.31
JD,RMB,Category,,"品牌词",98870,0.667,887864,34596,7515,328,636910,0.0093,0.0319,2.86,13.16,6.44
JD,RMB,Keyword,"品牌词","拉夫劳伦",68220,,,24942,5688,241,476990,,,,,6.99
JD,RMB,Keyword,"品牌词","拉夫劳伦官方旗舰店",13746,,,3817,614,20,40600,,,,,2.95
JD,RMB,Keyword,"品牌词","ralph lauren",4060,,,793,242,16,27340,,,,,6.73
JD,RMB,Keyword,"品牌词","ralph lauren官方旗舰店",1952,,,448,88,8,19420,,,,,9.95
JD,RMB,Keyword,"品牌词","polo ralph lauren",1820,,,553,131,15,22440,,,,,12.33
JD,RMB,Category,,"智能词包",32219,0.225,1270012,33949,2306,48,103020,0.0013,0.0233,0.95,13.97,3.2
JD,RMB,Keyword,"智能词包","智能匹配",31224,,,32100,2160,42,94280,,,,,3.02
JD,RMB,Keyword,"智能词包","智能匹配关键词",995,,,1849,146,6,8740,,,,,8.78
JD,RMB,Category,,"品类词",16746,0.108,201637,8799,1156,29,37910,0.0038,0.033,1.9,14.49,2.26
JD,RMB,Keyword,"品类词","衬衫男士",4788,,,1958,137,2,3380,,,,,0.71
JD,RMB,Keyword,"品类词","京东自营衣服",2416,,,1515,163,3,6370,,,,,2.64
JD,RMB,Keyword,"品类词","polo衫",1928,,,1110,217,1,990,,,,,0.51
JD,RMB,Keyword,"品类词","帽子",1757,,,1491,311,10,7700,,,,,4.38
JD,RMB,Keyword,"品类词","男士polo衫",1536,,,765,93,4,5260,,,,,3.42
JD,RMB,Keyword,"品类词","奢侈品男装",1381,,,648,64,4,6860,,,,,4.97
JD,RMB,Total,,"Total",147835,1,2359513,77344,10977,405,777840,0.0051,0.0274,1.91,13.47,5.26
JD,USD,Category,,"品牌词",13637.24,0.667,887864,34596,7515,328,87849.66,0.0093,0.0319,0.39,1.82,6.44
JD,USD,Keyword,"品牌词","拉夫劳伦",9409.66,,,24942,5688,241,65791.72,,,,,6.99
JD,USD,Keyword,"品牌词","拉夫劳伦官方旗舰店",1896,,,3817,614,20,5600,,,,,2.95
JD,USD,Keyword,"品牌词","ralph lauren",560,,,793,242,16,3771.03,,,,,6.73
JD,USD,Keyword,"品牌词","ralph lauren官方旗舰店",269.24,,,448,88,8,2678.62,,,,,9.95
JD,USD,Keyword,"品牌词","polo ralph lauren",251.03,,,553,131,15,3095.17,,,,,12.33
JD,USD,Category,,"智能词包",4444,0.225,1270012,33949,2306,48,14209.66,0.0013,0.0233,0.13,1.93,3.2
JD,USD,Keyword,"智能词包","智能匹配",4306.76,,,32100,2160,42,13004.14,,,,,3.02
JD,USD,Keyword,"智能词包","智能匹配关键词",137.24,,,1849,146,6,1205.52,,,,,8.78
JD,USD,Category,,"品类词",2309.79,0.108,201637,8799,1156,29,5228.97,0.0038,0.033,0.26,2,2.26
JD,USD,Keyword,"品类词","衬衫男士",660.41,,,1958,137,2,466.21,,,,,0.71
