Channel,Currency,View_Type,Label,Parent_Label,EOH_Pct,Active_IDs,NS_Pct,Demand_Pct,Cost,Cost_Pct,Cart_Cost,ROI,IDs_WoW,NS_WoW,Cost_WoW,CostPct_WoW,CartCost_WoW,ROI_WoW
TM,RMB,Super_Season,"SS",,0.3565,248,0.5721,0.515,483795,0.819,13.4,11.04,0.0925,0.0397,0.0333,0.1041,-0.066,-0.0487
TM,RMB,Super_Season,"BSR/Carryover",,0.5777,136,0.4279,0.485,106277,0.18,6.34,36.8,-0.1856,-0.0397,-0.43,-0.1048,-0.1987,0.1919
TM,RMB,Super_Season,"PSR",,0.0497,1,0,0,692,0.001,0.83,189.05,0,0,0.9894,0.0006,-0.359,0.2355
TM,RMB,Super_Season,"Total",,1,385,1,1,590764,1,11,15.89,-0.0253,0,-0.0981,0,-0.0516,-0.0747
TM,RMB,Label,"M Polo",,0.4348,190,0.3592,0.3426,287439,0.487,13.94,13.43,-0.0355,-0.074,-0.1432,-0.0256,0.011,-0.0632
TM,RMB,Label,"W Polo",,0.2218,132,0.3857,0.409,269452,0.456,10.31,15.96,-0.0294,-0.0086,0.0389,0.0601,-0.0669,-0.141
TM,RMB,Label,"Lauren",,0.0738,31,0.0663,0.064,17089,0.029,8.67,16.64,0.069,0,-0.4934,-0.0226,-0.3273,0.4476
TM,RMB,Label,"CW",,0.1665,19,0.0965,0.1104,13938,0.024,3.04,56.18,0,0,-0.3103,-0.0073,-0.1925,0.124
TM,RMB,Label,"RRL",,0.0354,9,0.0802,0.0613,1899,0.003,9.69,31.56,0,0,-0.4939,-0.0025,-0.0988,0.355
TM,RMB,Label,"Total",,1,385,1,1,590764,1,11,15.89,-0.0253,0,-0.0981,0,-0.0516,-0.0747
TM,RMB,Framework,"Acceleration",,0.1224,117,0.195,0.2196,256257,0.434,12.93,11.75,0,0.0175,-0.0049,0.0406,-0.2279,0.1039
TM,RMB,Framework,"Complementary",,0.0605,26,0.0588,0.0544,20154,0.034,9.68,16.47,0,-0.0387,-0.2303,-0.0059,0.0205,0.1053
TM,RMB,Framework,"Foundation",,0.3467,165,0.3096,0.3797,264532,0.448,11.02,17.5,0,-0.2161,-0.0655,0.0156,0.0706,-0.1714
TM,RMB,Framework,"Other",,0.4703,77,0.4366,0.3463,49821,0.084,6.39,28.4,0,0.2373,-0.4354,-0.0504,-0.2156,0.1717
TM,RMB,Framework,"Total",,1,385,1,1,590764,1,11,15.89,-0.0253,0,-0.0981,0,-0.0516,-0.0747
TM,RMB,Label_x_Category,"M Polo",,0.4348,190,0.3592,0.3426,287439,0.487,13.94,13.43,-0.0355,-0.074,-0.1432,-0.0256,0.011,-0.0632
TM,RMB,Label_x_Category,"Outerwear","M Polo",0.0565,13,0.0938,0.1218,95592,0.162,18.85,8.8,-0.4091,0.0265,-0.2509,-0.033,0.0434,-0.2211
TM,RMB,Label_x_Category,"Sport shirts","M Polo",0.0764,56,0.069,0.0641,77700,0.132,18.43,9.56,0.037,-0.0272,0.1687,0.03,0.0248,0.0715
TM,RMB,Label_x_Category,"T-shirt","M Polo",0.0474,17,0.0371,0.0225,24937,0.042,8.48,20.63,0.2143,0.0009,0.5258,0.0173,0.1311,-0.124
TM,RMB,Label_x_Category,"Sweaters","M Polo",0.0505,22,0.0267,0.0299,23606,0.04,11.68,17.22,-0.0435,-0.0216,-0.5492,-0.04,0.1035,-0.1669
TM,RMB,Label_x_Category,"Polo shirt","M Polo",0.0598,30,0.0319,0.0265,22158,0.038,7.41,31.94,0.0714,-0.0201,0.8872,0.0196,-0.0845,0.3803
TM,RMB,Label_x_Category,"Headwear","M Polo",0.0202,9,0.033,0.023,11153,0.019,7.65,8.69,-0.1818,-0.0068,-0.2599,-0.0041,0.0493,-0.1897
TM,RMB,Label_x_Category,"Sweatshirt","M Polo",0.0314,19,0.0264,0.0191,8219,0.014,14.84,12.76,-0.05,-0.0058,-0.2379,-0.0026,-0.1471,0.6204
TM,RMB,Label_x_Category,"Pants","M Polo",0.0247,14,0.0156,0.0123,7499,0.013,13.34,29.19,0,-0.0049,-0.2164,-0.0019,-0.0923,0.2626
TM,RMB,Label_x_Category,"W Polo",,0.2218,132,0.3857,0.409,269452,0.456,10.31,15.96,-0.0294,-0.0086,0.0389,0.0601,-0.0669,-0.141
TM,RMB,Label_x_Category,"Handbags","W Polo",0.08,40,0.2,0.22,148000,0.251,8.5,18.2,,,,,,
TM,RMB,Label_x_Category,"Dresses","W Polo",0.04,25,0.05,0.05,32000,0.054,12.1,14.5,,,,,,
TM,RMB,Label_x_Category,"Sweaters","W Polo",0.035,22,0.04,0.04,28000,0.047,9.8,16.3,,,,,,
TM,RMB,Label_x_Category,"Shirts","W Polo",0.03,20,0.035,0.035,22000,0.037,10.5,15.8,,,,,,
TM,RMB,Label_x_Category,"Pants","W Polo",0.02,15,0.025,0.025,15000,0.025,11.2,13.6,,,,,,
TM,RMB,Label_x_Category,"Lauren",,0.0738,31,0.0663,0.064,17089,0.029,8.67,16.64,0.069,0,-0.4934,-0.0226,-0.3273,0.4476
TM,RMB,Label_x_Category,"Others","Lauren",0.03,15,0.03,0.03,10000,0.017,9.5,15.2,,,,,,
TM,RMB,Label_x_Category,"Shirts","Lauren",0.02,10,0.02,0.02,4500,0.008,7.8,18.1,,,,,,
TM,RMB,Label_x_Category,"Sweaters","Lauren",0.015,6,0.01,0.01,2589,0.004,8.2,16.9,,,,,,
TM,USD,Super_Season,"SS",,0.3565,248,0.5721,0.515,66730.34,0.819,1.85,11.04,0.0925,0.0397,0.0333,0.1041,-0.066,-0.0487
TM,USD,Super_Season,"BSR/Carryover",,0.5777,136,0.4279,0.485,14658.9,0.18,0.87,36.8,-0.1856,-0.0397,-0.43,-0.1048,-0.1987,0.1919
TM,USD,Super_Season,"PSR",,0.0497,1,0,0,95.45,0.001,0.11,189.05,0,0,0.9894,0.0006,-0.359,0.2355
TM,USD,Super_Season,"Total",,1,385,1,1,81484.69,1,1.52,15.89,-0.0253,0,-0.0981,0,-0.0516,-0.0747
TM,USD,Label,"M Polo",,0.4348,190,0.3592,0.3426,39646.76,0.487,1.92,13.43,-0.0355,-0.074,-0.1432,-0.0256,0.011,-0.0632
TM,USD,Label,"W Polo",,0.2218,132,0.3857,0.409,37165.79,0.456,1.42,15.96,-0.0294,-0.0086,0.0389,0.0601,-0.0669,-0.141
TM,USD,Label,"Lauren",,0.0738,31,0.0663,0.064,2357.1,0.029,1.2,16.64,0.069,0,-0.4934,-0.0226,-0.3273,0.4476
TM,USD,Label,"CW",,0.1665,19,0.0965,0.1104,1922.48,0.024,0.42,56.18,0,0,-0.3103,-0.0073,-0.1925,0.124
TM,USD,Label,"RRL",,0.0354,9,0.0802,0.0613,261.93,0.003,1.34,31.56,0,0,-0.4939,-0.0025,-0.0988,0.355
TM,USD,Label,"Total",,1,385,1,1,81484.69,1,1.52,15.89,-0.0253,0,-0.0981,0,-0.0516,-0.0747
TM,USD,Framework,"Acceleration",,0.1224,117,0.195,0.2196,35345.79,0.434,1.78,11.75,0,0.0175,-0.0049,0.0406,-0.2279,0.1039
TM,USD,Framework,"Complementary",,0.0605,26,0.0588,0.0544,2779.86,0.034,1.34,16.47,0,-0.0387,-0.2303,-0.0059,0.0205,0.1053
TM,USD,Framework,"Foundation",,0.3467,165,0.3096,0.3797,36487.17,0.448,1.52,17.5,0,-0.2161,-0.0655,0.0156,0.0706,-0.1714
TM,USD,Framework,"Other",,0.4703,77,0.4366,0.3463,6871.86,0.084,0.88,28.4,0,0.2373,-0.4354,-0.0504,-0.2156,0.1717
TM,USD,Framework,"Total",,1,385,1,1,81484.69,1,1.52,15.89,-0.0253,0,-0.0981,0,-0.0516,-0.0747
